time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,computation_time,v1,v2,v3,v4,v5,v6
1.11,-0.10455829198119465,-0.31419442663824904,1.1274010865222017,-0.10423683309422775,-0.32651982429445214,1.1192022384839166,0.014806750904720391,0.055355072021484375,-0.040274049702594544,0.5397176685456864,0.14833160520445587,-0.4326573338025301,0.0015792440428468112,-1.4800055634342182
1.123,-0.10446194998154183,-0.3117808648355114,1.1289355043536897,-0.10391835709952435,-0.31443229265564826,1.1266871919263468,0.003518589415905257,0.12226986885070801,-0.005021650076694471,0.41827533239375053,0.12487434995810875,-0.35250854330465364,-0.006113758809795198,0.030374972502515026
1.129,-0.1043659647398845,-0.30937624054158486,1.1304642401790765,-0.10391835709952435,-0.31443229265564826,1.1266871919263468,0.006326935204605979,0.007602214813232422,-0.005021650076694471,0.41827533239375053,0.12487434995810875,-0.35250854330465364,-0.006113758809795198,0.030374972502515026
1.137,-0.10427036549425714,-0.30698128622832366,1.1319868283306203,-0.10391835709952435,-0.31443229265564826,1.1266871919263468,0.009150276100069072,0.03528165817260742,-0.005021650076694471,0.41827533239375053,0.12487434995810875,-0.35250854330465364,-0.006113758809795198,0.030374972502515026
1.144,-0.10417518136511604,-0.30459673142201193,1.1335028050132205,-0.10391835709952435,-0.31443229265564826,1.1266871919263468,0.011968993492937108,0.02546834945678711,-0.005021650076694471,0.41827533239375053,0.12487434995810875,-0.35250854330465364,-0.006113758809795198,0.030374972502515026
1.151,-0.10408044134646899,-0.3022233024811434,1.135011708445694,-0.10391835709952435,-0.31443229265564826,1.1266871919263468,0.014777797118148238,0.0541837215423584,-0.005021650076694471,0.41827533239375053,0.12487434995810875,-0.35250854330465364,-0.006113758809795198,0.030374972502515026
1.158,-0.10398617429704346,-0.2998617223751654,1.1365130790014386,-0.10391835709952435,-0.31443229265564826,1.1266871919263468,0.017574247474165885,0.043425798416137695,-0.005021650076694471,0.41827533239375053,0.12487434995810875,-0.35250854330465364,-0.006113758809795198,0.030374972502515026
1.164,-0.10389240893149587,-0.2975127104642553,1.1380064593484385,-0.1033956218903632,-0.30288098090390747,1.1330525349647624,0.007321645421396783,0.028525590896606445,0.03303990542501941,0.5616940788560228,0.1836641911794462,-0.6479506065362096,-0.01615237233019166,-1.63456900665086
1.17,-0.10379917381166491,-0.2951769822801966,1.1394913945885734,-0.1033956218903632,-0.30288098090390747,1.1330525349647624,0.010048550253766365,0.008927106857299805,0.03303990542501941,0.5616940788560228,0.1836641911794462,-0.6479506065362096,-0.01615237233019166,-1.63456900665086
1.177,-0.10370649733787127,-0.29285524930842094,1.140967432396184,-0.1033956218903632,-0.30288098090390747,1.1330525349647624,0.012777227356454311,0.05330348014831543,0.03303990542501941,0.5616940788560228,0.1836641911794462,-0.6479506065362096,-0.01615237233019166,-1.63456900665086
1.184,-0.10361440774026662,-0.2905482187712825,1.142434123155856,-0.1033956218903632,-0.30288098090390747,1.1330525349647624,0.015497067014609268,0.021351099014282227,0.03303990542501941,0.5616940788560228,0.1836641911794462,-0.6479506065362096,-0.01615237233019166,-1.63456900665086
1.19,-0.10352293307023451,-0.28825659341263177,1.1438910200993755,-0.1033956218903632,-0.30288098090390747,1.1330525349647624,0.018203342485508797,0.04569745063781738,0.03303990542501941,0.5616940788560228,0.1836641911794462,-0.6479506065362096,-0.01615237233019166,-1.63456900665086
1.197,-0.10343210119184555,-0.2859810712837523,1.14533767944182,-0.1033956218903632,-0.30288098090390747,1.1330525349647624,0.02089337336887052,0.011685371398925781,0.03303990542501941,0.5616940788560228,0.1836641911794462,-0.6479506065362096,-0.01615237233019166,-1.63456900665086
1.204,-0.1033419397733698,-0.28372234553072806,1.1467736605167402,-0.10278096107644707,-0.28823876679395033,1.1428533001750034,0.006006828059329664,0.0389404296875,0.07249508753678886,0.680789592383543,0.3255718116875621,-0.9436148798824983,0.008147518024467044,-3.0864985041183544
1.21,-0.10325247627884877,-0.28148110418330424,1.1481985259103897,-0.10278096107644707,-0.28823876679395033,1.1428533001750034,0.008629007399907372,0.009963035583496094,0.07249508753678886,0.680789592383543,0.3255718116875621,-0.9436148798824983,0.008147518024467044,-3.0864985041183544
1.216,-0.10316373795972952,-0.2792580299453067,1.1496118415949665,-0.10278096107644707,-0.28823876679395033,1.1428533001750034,0.011246245356220822,0.021069765090942383,0.07249508753678886,0.680789592383543,0.3255718116875621,-0.9436148798824983,0.008147518024467044,-3.0864985041183544
1.222,-0.1030757518465637,-0.27705379998668367,1.1510131770608223,-0.10278096107644707,-0.28823876679395033,1.1428533001750034,0.013848248079433153,0.018067121505737305,0.07249508753678886,0.680789592383543,0.3255718116875621,-0.9436148798824983,0.008147518024467044,-3.0864985041183544
1.228,-0.1029885447407737,-0.27486908573723345,1.152402105447599,-0.10278096107644707,-0.28823876679395033,1.1428533001750034,0.01643079866196342,0.008476972579956055,0.07249508753678886,0.680789592383543,0.3255718116875621,-0.9436148798824983,0.008147518024467044,-3.0864985041183544
1.234,-0.10290214320648873,-0.2727045526820801,1.1537782036742552,-0.10278096107644707,-0.28823876679395033,1.1428533001750034,0.018991577334440485,0.02392864227294922,0.07249508753678886,0.680789592383543,0.3255718116875621,-0.9436148798824983,0.008147518024467044,-3.0864985041183544
1.24,-0.10281657356245315,-0.27056086015896064,1.1551410525679404,-0.10278096107644707,-0.28823876679395033,1.1428533001750034,0.02152901553984067,0.012574434280395508,0.07249508753678886,0.680789592383543,0.3255718116875621,-0.9436148798824983,0.008147518024467044,-3.0864985041183544
1.246,-0.10273186187400946,-0.268438661157384,1.1564902369916794,-0.10222615315019909,-0.2738951567514988,1.1522487851926237,0.006929574218207367,0.017498493194580078,0.12683380787848425,0.6139479550365616,0.30308564956707307,-0.827304878028138,0.005158772027449464,-0.0130587553146026
1.252,-0.10264803394515856,-0.2663386021197244,1.1578253459708268,-0.10222615315019909,-0.2738951567514988,1.1522487851926237,0.009400932476150384,0.014844417572021484,0.12683380787848425,0.6139479550365616,0.30308564956707307,-0.827304878028138,0.005158772027449464,-0.0130587553146026
1.26,-0.10256511531069966,-0.26426132274430814,1.1591459728182543,-0.10222615315019909,-0.2738951567514988,1.1522487851926237,0.011853136722720486,0.04672861099243164,0.12683380787848425,0.6139479550365616,0.30308564956707307,-0.827304878028138,0.005158772027449464,-0.0130587553146026
1.266,-0.10248313122845205,-0.26220745579055627,1.1604517152582308,-0.10222615315019909,-0.2738951567514988,1.1522487851926237,0.014281332330926225,0.010841608047485352,0.12683380787848425,0.6139479550365616,0.30308564956707307,-0.827304878028138,0.005158772027449464,-0.0130587553146026
1.274,-0.10240210667156141,-0.260177626886239,1.16174217554896,-0.10222615315019909,-0.2738951567514988,1.1522487851926237,0.016683106596307326,0.03853034973144531,0.12683380787848425,0.6139479550365616,0.30308564956707307,-0.827304878028138,0.005158772027449464,-0.0130587553146026
1.2810000000000001,-0.10232206632089264,-0.25817245433690417,1.1630169606037366,-0.10222615315019909,-0.2738951567514988,1.1522487851926237,0.019056919274602263,0.02391362190246582,0.12683380787848425,0.6139479550365616,0.30308564956707307,-0.827304878028138,0.005158772027449464,-0.0130587553146026
1.288,-0.10224303455751192,-0.2561925489375346,1.1642756821106837,-0.10187663095366373,-0.26100945164259814,1.160868194811671,0.005911664145052019,0.01547694206237793,0.11032665744214891,0.462439331987946,0.2819947637431354,-0.6800473478295485,0.01073413241105777,0.5494062652240796
1.297,-0.10216503545526,-0.254238513786495,1.1655179566510367,-0.10187663095366373,-0.26100945164259814,1.160868194811671,0.008218823624496002,0.05689406394958496,0.11032665744214891,0.462439331987946,0.2819947637431354,-0.6800473478295485,0.01073413241105777,0.5494062652240796
1.304,-0.102088092773419,-0.2523109441018213,1.1667434058159365,-0.10187663095366373,-0.26100945164259814,1.160868194811671,0.010498897746087811,0.01253509521484375,0.11032665744214891,0.462439331987946,0.2819947637431354,-0.6800473478295485,0.01073413241105777,0.5494062652240796
1.31,-0.10201222994947517,-0.25041042703991234,1.167951656321696,-0.10187663095366373,-0.26100945164259814,1.160868194811671,0.012748848441330306,0.019932270050048828,0.11032665744214891,0.462439331987946,0.2819947637431354,-0.6800473478295485,0.01073413241105777,0.5494062652240796
1.317,-0.1019374700919796,-0.2485375415166759,1.1691423401235073,-0.10187663095366373,-0.26100945164259814,1.160868194811671,0.014967088034457954,0.02654290199279785,0.11032665744214891,0.462439331987946,0.2819947637431354,-0.6800473478295485,0.01073413241105777,0.5494062652240796
1.324,-0.10186383597350909,-0.24669285803118543,1.1703150945275491,-0.10161238088102259,-0.25072877134476956,1.1671525375341067,0.005133575038418575,0.011334419250488281,0.03489646880906581,0.3673115044184777,0.29922775607127594,-0.734511273016915,-0.0047100128049530786,-2.836148050176716
1.331,-0.10179135002372942,-0.24487693849190043,1.1714695623014697,-0.10161238088102259,-0.25072877134476956,1.1671525375341067,0.007274110291574148,0.018009662628173828,0.03489646880906581,0.3673115044184777,0.29922775607127594,-0.734511273016915,-0.0047100128049530786,-2.836148050176716
1.339,-0.1017200343225631,-0.24309033604550373,1.1726053917832013,-0.10161238088102259,-0.25072877134476956,1.1671525375341067,0.009385675391063485,0.0405583381652832,0.03489646880906581,0.3673115044184777,0.29922775607127594,-0.734511273016915,-0.0047100128049530786,-2.836148050176716
1.345,-0.10164991059346355,-0.24133359490840778,1.173722236988081,-0.10161238088102259,-0.25072877134476956,1.1671525375341067,0.011464366518270184,0.0077288150787353516,0.03489646880906581,0.3673115044184777,0.29922775607127594,-0.734511273016915,-0.0047100128049530786,-2.836148050176716
1.3519999999999999,-0.10158100019679796,-0.23960725020098084,1.1748197577142403,-0.10161238088102259,-0.25072877134476956,1.1671525375341067,0.013508348625562239,0.03743791580200195,0.03489646880906581,0.3673115044184777,0.29922775607127594,-0.734511273016915,-0.0047100128049530786,-2.836148050176716
1.358,-0.10151332412334069,-0.23791182778454428,1.1758976196462338,-0.10161238088102259,-0.25072877134476956,1.1671525375341067,0.015516453061672571,0.015636444091796875,0.03489646880906581,0.3673115044184777,0.29922775607127594,-0.734511273016915,-0.0047100128049530786,-2.836148050176716
1.3639999999999999,-0.10144690298787933,-0.23624784410119,1.1769554944568759,-0.10117783565064081,-0.24000997546493238,1.1737495557282547,0.00495015886226855,0.01160287857055664,0.04334889917744673,0.37644105768273856,0.2910892683053473,-0.5540971065750818,0.002019362914925233,-1.3850669987135193
1.37,-0.10138175702293516,-0.23461580601646748,1.177993059907251,-0.10117783565064081,-0.24000997546493238,1.1737495557282547,0.0068662927174706085,0.006674289703369141,0.04334889917744673,0.37644105768273856,0.2910892683053473,-0.5540971065750818,0.002019362914925233,-1.3850669987135193
1.376,-0.10131790607260019,-0.23301621066498715,1.179009999944872,-0.10117783565064081,-0.24000997546493238,1.1737495557282547,0.008752407620546668,0.019849538803100586,0.04334889917744673,0.37644105768273856,0.2910892683053473,-0.5540971065750818,0.002019362914925233,-1.3850669987135193
1.3820000000000001,-0.10125536958649242,-0.23144954529898865,1.180006004799952,-0.10117783565064081,-0.24000997546493238,1.1737495557282547,0.010603307555850285,0.00557398796081543,0.04334889917744673,0.37644105768273856,0.2910892683053473,-0.5540971065750818,0.002019362914925233,-1.3850669987135193
1.389,-0.10119416661383135,-0.22991628713991907,1.180980771079764,-0.10117783565064081,-0.24000997546493238,1.1737495557282547,0.012416653581491762,0.021126508712768555,0.04334889917744673,0.37644105768273856,0.2910892683053473,-0.5540971065750818,0.002019362914925233,-1.3850669987135193
1.395,-0.10113431579763532,-0.22841690323306685,1.181934001861056,-0.10117783565064081,-0.24000997546493238,1.1737495557282547,0.014191066776376755,0.009670257568359375,0.04334889917744673,0.37644105768273856,0.2910892683053473,-0.5540971065750818,0.002019362914925233,-1.3850669987135193
1.401,-0.10107583536904273,-0.2269518503052947,1.182865406780498,-0.10117783565064081,-0.24000997546493238,1.1737495557282547,0.015925569915984008,0.008990049362182617,0.04334889917744673,0.37644105768273856,0.2910892683053473,-0.5540971065750818,0.002019362914925233,-1.3850669987135193
1.408,-0.10101874314175865,-0.2255215746259167,1.1837747021231289,-0.10078697731471241,-0.2293240107643904,1.1807495886744945,0.004864519232448919,0.04664802551269531,0.06162333430264627,0.35863760533173783,0.3483276192875295,-0.6665055990327766,0.01653175065853258,-1.7934199804407476
1.414,-0.10096305650662857,-0.22412651187076033,1.1846616109087786,-0.10078697731471241,-0.2293240107643904,1.1807495886744945,0.0065076045203012285,0.009057044982910156,0.06162333430264627,0.35863760533173783,0.3483276192875295,-0.6665055990327766,0.01653175065853258,-1.7934199804407476
1.42,-0.100908792426341,-0.22276708698945497,1.1855258629764394,-0.10078697731471241,-0.2293240107643904,1.1807495886744945,0.00811300711938263,0.0055658817291259766,0.06162333430264627,0.35863760533173783,0.3483276192875295,-0.6665055990327766,0.01653175065853258,-1.7934199804407476
1.429,-0.10085596743026047,-0.22144371407598856,1.1863671950665595,-0.10078697731471241,-0.2293240107643904,1.1807495886744945,0.009677878750503638,0.04995083808898926,0.06162333430264627,0.35863760533173783,0.3483276192875295,-0.6665055990327766,0.01653175065853258,-1.7934199804407476
1.437,-0.1008045976093925,-0.22015679624257023,1.1871853509012338,-0.10078697731471241,-0.2293240107643904,1.1807495886744945,0.011200766402482425,0.010547876358032227,0.06162333430264627,0.35863760533173783,0.3483276192875295,-0.6665055990327766,0.01653175065853258,-1.7934199804407476
1.445,-0.10075469861148217,-0.21890672549683887,1.1879800812622694,-0.10057025992052802,-0.22094943815325546,1.1863099293543726,0.0026450141819764615,0.07006335258483887,0.011514600568093175,0.22971971315033515,0.2525695796282195,-0.4727652111038097,0.008625633010675045,-2.0371352283258743
1.452,-0.10070628563624763,-0.21769388262245326,1.1887511440670997,-0.10057025992052802,-0.22094943815325546,1.1863099293543726,0.004071446190619365,0.009458303451538086,0.011514600568093175,0.22971971315033515,0.2525695796282195,-0.4727652111038097,0.008625633010675045,-2.0371352283258743
1.458,-0.1006593734307501,-0.21651863706310198,1.1894983044425251,-0.10057025992052802,-0.22094943815325546,1.1863099293543726,0.005459457410856949,0.03220701217651367,0.011514600568093175,0.22971971315033515,0.2525695796282195,-0.4727652111038097,0.008625633010675045,-2.0371352283258743
1.464,-0.10061397628490185,-0.2153813468099673,1.1902213347962571,-0.10057025992052802,-0.22094943815325546,1.1863099293543726,0.006804751638268549,0.005370140075683594,0.011514600568093175,0.22971971315033515,0.2525695796282195,-0.4727652111038097,0.008625633010675045,-2.0371352283258743
1.47,-0.10057010802711325,-0.21428235829267744,1.1909200148862458,-0.10057025992052802,-0.22094943815325546,1.1863099293543726,0.008105728992606568,0.005288362503051758,0.011514600568093175,0.22971971315033515,0.2525695796282195,-0.4727652111038097,0.008625633010675045,-2.0371352283258743
1.4769999999999999,-0.10052778202008061,-0.21322200627378102,1.1915941318877674,-0.10057025992052802,-0.22094943815325546,1.1863099293543726,0.009361506515400193,0.027826309204101562,0.011514600568093175,0.22971971315033515,0.2525695796282195,-0.4727652111038097,0.008625633010675045,-2.0371352283258743
